Time,HgihSchoolPercentage,MinWage,GDP,UnemploymentRate
2002/1/1,5.3,5.15,10977.5,5.7
2002/2/1,5.3,5.15,10977.5,5.7
2002/3/1,5.4,5.15,10977.5,5.7
2002/4/1,5.5,5.15,10977.5,5.9
2002/5/1,5.5,5.15,10977.5,5.8
2002/6/1,5.4,5.15,10977.5,5.8
2002/7/1,5.1,5.15,10977.5,5.8
2002/8/1,5.2,5.15,10977.5,5.7
2002/9/1,5,5.15,10977.5,5.7
2002/10/1,4.9,5.15,10977.5,5.7
2002/11/1,5.2,5.15,10977.5,5.9
2002/12/1,5.3,5.15,10977.5,6
2003/1/1,5.2,5.15,11510.7,5.8
2003/2/1,5.4,5.15,11510.7,5.9
2003/3/1,5.5,5.15,11510.7,5.9
2003/4/1,5.7,5.15,11510.7,6
2003/5/1,5.6,5.15,11510.7,6.1
2003/6/1,5.7,5.15,11510.7,6.3
2003/7/1,5.4,5.15,11510.7,6.2
2003/8/1,5.4,5.15,11510.7,6.1
2003/9/1,5.3,5.15,11510.7,6.1
2003/10/1,5.5,5.15,11510.7,6
2003/11/1,5.3,5.15,11510.7,5.8
2003/12/1,5.4,5.15,11510.7,5.7
2004/1/1,4.9,5.15,12274.9,5.7
2004/2/1,5,5.15,12274.9,5.6
2004/3/1,5.3,5.15,12274.9,5.8
2004/4/1,5.3,5.15,12274.9,5.6
2004/5/1,5.1,5.15,12274.9,5.6
2004/6/1,5.2,5.15,12274.9,5.6
2004/7/1,5,5.15,12274.9,5.5
2004/8/1,4.9,5.15,12274.9,5.4
2004/9/1,4.7,5.15,12274.9,5.4
2004/10/1,4.8,5.15,12274.9,5.5
2004/11/1,4.8,5.15,12274.9,5.4
2004/12/1,4.8,5.15,12274.9,5.4
2005/1/1,4.7,5.15,13093.7,5.3
2005/2/1,4.9,5.15,13093.7,5.4
2005/3/1,4.7,5.15,13093.7,5.2
2005/4/1,4.4,5.15,13093.7,5.2
2005/5/1,4.5,5.15,13093.7,5.1
2005/6/1,4.8,5.15,13093.7,5
2005/7/1,4.8,5.15,13093.7,5
2005/8/1,4.7,5.15,13093.7,4.9
2005/9/1,4.9,5.15,13093.7,5
2005/10/1,4.8,5.15,13093.7,5
2005/11/1,4.8,5.15,13093.7,5
2005/12/1,4.5,5.15,13093.7,4.9
2006/1/1,4.4,5.15,13855.9,4.7
2006/2/1,4.4,5.15,13855.9,4.8
2006/3/1,4.1,5.15,13855.9,4.7
2006/4/1,4.4,5.15,13855.9,4.7
2006/5/1,4.3,5.15,13855.9,4.6
2006/6/1,4.1,5.15,13855.9,4.6
2006/7/1,4.5,5.15,13855.9,4.7
2006/8/1,4.6,5.15,13855.9,4.7
2006/9/1,4.1,5.15,13855.9,4.5
2006/10/1,4.1,5.15,13855.9,4.4
2006/11/1,4.3,5.15,13855.9,4.5
2006/12/1,4.3,5.15,13855.9,4.4
2007/1/1,4.3,5.15,14477.6,4.6
2007/2/1,4.3,5.15,14477.6,4.5
2007/3/1,4,5.15,14477.6,4.4
2007/4/1,4.1,5.15,14477.6,4.5
2007/5/1,4.4,5.15,14477.6,4.4
2007/6/1,4.1,5.15,14477.6,4.6
2007/7/1,4.6,5.85,14477.6,4.7
2007/8/1,4.4,5.85,14477.6,4.6
2007/9/1,4.5,5.85,14477.6,4.7
2007/10/1,4.6,5.85,14477.6,4.7
2007/11/1,4.5,5.85,14477.6,4.7
2007/12/1,4.7,5.85,14477.6,5
2008/1/1,4.7,5.85,14718.6,5
2008/2/1,4.7,5.85,14718.6,4.9
2008/3/1,5.1,5.85,14718.6,5.1
2008/4/1,5,5.85,14718.6,5
2008/5/1,5,5.85,14718.6,5.4
2008/6/1,5.1,5.85,14718.6,5.6
2008/7/1,5.4,6.55,14718.6,5.8
2008/8/1,5.8,6.55,14718.6,6.1
2008/9/1,6.2,6.55,14718.6,6.1
2008/10/1,6.4,6.55,14718.6,6.5
2008/11/1,7,6.55,14718.6,6.8
2008/12/1,7.8,6.55,14718.6,7.3
2009/1/1,8.2,6.55,14418.7,7.8
2009/2/1,8.5,6.55,14418.7,8.3
2009/3/1,9.2,6.55,14418.7,8.7
2009/4/1,9.5,6.55,14418.7,9
2009/5/1,10,6.55,14418.7,9.4
2009/6/1,9.7,6.55,14418.7,9.5
2009/7/1,9.5,7.25,14418.7,9.5
2009/8/1,9.7,7.25,14418.7,9.6
2009/9/1,10.6,7.25,14418.7,9.8
2009/10/1,11,7.25,14418.7,10
2009/11/1,10.3,7.25,14418.7,9.9
2009/12/1,10.6,7.25,14418.7,9.9
2010/1/1,10.2,7.25,14964.4,9.8
2010/2/1,10.7,7.25,14964.4,9.8
2010/3/1,11,7.25,14964.4,9.9
2010/4/1,10.8,7.25,14964.4,9.9
2010/5/1,10.9,7.25,14964.4,9.6
2010/6/1,10.6,7.25,14964.4,9.4
2010/7/1,10,7.25,14964.4,9.4
2010/8/1,10,7.25,14964.4,9.5
2010/9/1,9.7,7.25,14964.4,9.5
2010/10/1,9.8,7.25,14964.4,9.4
2010/11/1,10,7.25,14964.4,9.8
2010/12/1,9.8,7.25,14964.4,9.3
2011/1/1,9.5,7.25,15517.9,9.1
2011/2/1,9.7,7.25,15517.9,9
2011/3/1,9.7,7.25,15517.9,9
2011/4/1,9.9,7.25,15517.9,9.1
2011/5/1,9.6,7.25,15517.9,9
2011/6/1,10,7.25,15517.9,9.1
2011/7/1,9.1,7.25,15517.9,9
2011/8/1,9.3,7.25,15517.9,9
2011/9/1,9.4,7.25,15517.9,9
2011/10/1,9.4,7.25,15517.9,8.8
2011/11/1,8.8,7.25,15517.9,8.6
2011/12/1,8.7,7.25,15517.9,8.5
2012/1/1,8.5,7.25,16155.3,8.3
2012/2/1,8.3,7.25,16155.3,8.3
2012/3/1,8.1,7.25,16155.3,8.2
2012/4/1,8,7.25,16155.3,8.2
2012/5/1,8.2,7.25,16155.3,8.2
2012/6/1,8.5,7.25,16155.3,8.2
2012/7/1,8.5,7.25,16155.3,8.2
2012/8/1,8.6,7.25,16155.3,8.1
2012/9/1,8.5,7.25,16155.3,7.8
2012/10/1,8.3,7.25,16155.3,7.8
2012/11/1,8,7.25,16155.3,7.7
2012/12/1,8,7.25,16155.3,7.9
2013/1/1,8.1,7.25,16663.2,8
2013/2/1,7.9,7.25,16663.2,7.7
2013/3/1,7.7,7.25,16663.2,7.5
2013/4/1,7.5,7.25,16663.2,7.6
2013/5/1,7.3,7.25,16663.2,7.5
2013/6/1,7.7,7.25,16663.2,7.5
2013/7/1,7.5,7.25,16663.2,7.3
2013/8/1,7.4,7.25,16663.2,7.3
2013/9/1,7.6,7.25,16663.2,7.3
2013/10/1,7.3,7.25,16663.2,7.2
2013/11/1,7.2,7.25,16663.2,6.9
2013/12/1,7,7.25,16663.2,6.7
